Epoch,Cycle,Success
0/20,0/20,0.06
0/20,1/20,0.04
0/20,2/20,0.1
0/20,3/20,0.11
0/20,4/20,0.04
0/20,5/20,0.09
0/20,6/20,0.09
0/20,7/20,0.11
0/20,8/20,0.1
0/20,9/20,0.07
0/20,10/20,0.07
0/20,11/20,0.07
0/20,12/20,0.05
0/20,13/20,0.08
0/20,14/20,0.04
0/20,15/20,0.06
0/20,16/20,0.03
0/20,17/20,0.07
0/20,18/20,0.06
0/20,19/20,0.06
1/20,0/20,0.12
1/20,1/20,0.1
1/20,2/20,0.04
1/20,3/20,0.05
1/20,4/20,0.07
1/20,5/20,0.03
1/20,6/20,0.09
1/20,7/20,0.04
1/20,8/20,0.06
1/20,9/20,0.05
1/20,10/20,0.03
1/20,11/20,0.02
1/20,12/20,0.03
1/20,13/20,0.09
1/20,14/20,0.05
1/20,15/20,0.07
1/20,16/20,0.07
1/20,17/20,0.08
1/20,18/20,0.04
1/20,19/20,0.1
2/20,0/20,0.05
2/20,1/20,0.08
2/20,2/20,0.09
2/20,3/20,0.08
2/20,4/20,0.08
2/20,5/20,0.06
2/20,6/20,0.06
2/20,7/20,0.03
2/20,8/20,0.08
2/20,9/20,0.1
2/20,10/20,0.07
2/20,11/20,0.07
2/20,12/20,0.07
2/20,13/20,0.11
2/20,14/20,0.07
2/20,15/20,0.02
2/20,16/20,0.06
2/20,17/20,0.07
2/20,18/20,0.11
2/20,19/20,0.09
3/20,0/20,0.12
3/20,1/20,0.14
3/20,2/20,0.1
3/20,3/20,0.04
3/20,4/20,0.04
3/20,5/20,0.05
3/20,6/20,0.11
3/20,7/20,0.04
3/20,8/20,0.07
3/20,9/20,0.03
3/20,10/20,0.11
3/20,11/20,0.07
3/20,12/20,0.03
3/20,13/20,0.09
3/20,14/20,0.06
3/20,15/20,0.05
3/20,16/20,0.08
3/20,17/20,0.1
3/20,18/20,0.08
3/20,19/20,0.1
4/20,0/20,0.07
4/20,1/20,0.05
4/20,2/20,0.1
4/20,3/20,0.05
4/20,4/20,0.11
4/20,5/20,0.11
4/20,6/20,0.07
4/20,7/20,0.08
4/20,8/20,0.05
4/20,9/20,0.07
4/20,10/20,0.06
4/20,11/20,0.05
4/20,12/20,0.09
4/20,13/20,0.06
4/20,14/20,0.07
4/20,15/20,0.07
4/20,16/20,0.07
4/20,17/20,0.08
4/20,18/20,0.08
4/20,19/20,0.08
5/20,0/20,0.1
5/20,1/20,0.09
5/20,2/20,0.09
5/20,3/20,0.07
5/20,4/20,0.1
5/20,5/20,0.05
5/20,6/20,0.06
5/20,7/20,0.06
5/20,8/20,0.05
5/20,9/20,0.08
5/20,10/20,0.07
5/20,11/20,0.07
5/20,12/20,0.12
5/20,13/20,0.06
5/20,14/20,0.08
5/20,15/20,0.1
5/20,16/20,0.12
5/20,17/20,0.08
5/20,18/20,0.1
5/20,19/20,0.08
6/20,0/20,0.08
6/20,1/20,0.06
6/20,2/20,0.06
6/20,3/20,0.11
6/20,4/20,0.05
6/20,5/20,0.04
6/20,6/20,0.08
6/20,7/20,0.04
6/20,8/20,0.06
6/20,9/20,0.06
6/20,10/20,0.05
6/20,11/20,0.04
6/20,12/20,0.09
6/20,13/20,0.09
6/20,14/20,0.08
6/20,15/20,0.1
6/20,16/20,0.14
6/20,17/20,0.07
6/20,18/20,0.08
6/20,19/20,0.04
7/20,0/20,0.07
7/20,1/20,0.07
7/20,2/20,0.08
7/20,3/20,0.09
7/20,4/20,0.07
7/20,5/20,0.08
7/20,6/20,0.06
7/20,7/20,0.07
7/20,8/20,0.06
7/20,9/20,0.09
7/20,10/20,0.09
7/20,11/20,0.09
7/20,12/20,0.07
7/20,13/20,0.08
7/20,14/20,0.05
7/20,15/20,0.09
7/20,16/20,0.11
7/20,17/20,0.07
7/20,18/20,0.08
7/20,19/20,0.1
8/20,0/20,0.04
8/20,1/20,0.06
8/20,2/20,0.08
8/20,3/20,0.06
8/20,4/20,0.06
8/20,5/20,0.05
8/20,6/20,0.08
8/20,7/20,0.09
8/20,8/20,0.13
8/20,9/20,0.02
8/20,10/20,0.06
8/20,11/20,0.07
8/20,12/20,0.06
8/20,13/20,0.06
8/20,14/20,0.08
8/20,15/20,0.1
8/20,16/20,0.05
8/20,17/20,0.06
8/20,18/20,0.09
8/20,19/20,0.1
9/20,0/20,0.08
9/20,1/20,0.08
9/20,2/20,0.09
9/20,3/20,0.1
9/20,4/20,0.08
9/20,5/20,0.06
9/20,6/20,0.06
9/20,7/20,0.07
9/20,8/20,0.05
9/20,9/20,0.07
9/20,10/20,0.11
9/20,11/20,0.11
9/20,12/20,0.12
9/20,13/20,0.1
9/20,14/20,0.1
9/20,15/20,0.08
9/20,16/20,0.05
9/20,17/20,0.06
9/20,18/20,0.04
9/20,19/20,0.08
10/20,0/20,0.03
10/20,1/20,0.1
10/20,2/20,0.09
10/20,3/20,0.15
10/20,4/20,0.08
10/20,5/20,0.12
10/20,6/20,0.05
10/20,7/20,0.11
10/20,8/20,0.09
10/20,9/20,0.05
10/20,10/20,0.08
10/20,11/20,0.07
10/20,12/20,0.08
10/20,13/20,0.06
10/20,14/20,0.05
10/20,15/20,0.02
10/20,16/20,0.06
10/20,17/20,0.04
10/20,18/20,0.06
10/20,19/20,0.1
11/20,0/20,0.08
11/20,1/20,0.08
11/20,2/20,0.06
11/20,3/20,0.1
11/20,4/20,0.11
11/20,5/20,0.06
11/20,6/20,0.07
11/20,7/20,0.13
11/20,8/20,0.05
11/20,9/20,0.06
11/20,10/20,0.06
11/20,11/20,0.08
11/20,12/20,0.11
11/20,13/20,0.09
11/20,14/20,0.12
11/20,15/20,0.03
11/20,16/20,0.06
11/20,17/20,0.09
11/20,18/20,0.1
11/20,19/20,0.07
12/20,0/20,0.11
12/20,1/20,0.11
12/20,2/20,0.09
12/20,3/20,0.06
12/20,4/20,0.05
12/20,5/20,0.1
12/20,6/20,0.09
12/20,7/20,0.06
12/20,8/20,0.1
12/20,9/20,0.07
12/20,10/20,0.09
12/20,11/20,0.1
12/20,12/20,0.08
12/20,13/20,0.07
12/20,14/20,0.07
12/20,15/20,0.15
12/20,16/20,0.11
12/20,17/20,0.07
12/20,18/20,0.06
12/20,19/20,0.12
13/20,0/20,0.11
13/20,1/20,0.1
13/20,2/20,0.07
13/20,3/20,0.04
13/20,4/20,0.09
13/20,5/20,0.06
13/20,6/20,0.09
13/20,7/20,0.1
13/20,8/20,0.07
13/20,9/20,0.09
13/20,10/20,0.1
13/20,11/20,0.07
13/20,12/20,0.02
13/20,13/20,0.04
13/20,14/20,0.06
13/20,15/20,0.08
13/20,16/20,0.07
13/20,17/20,0.07
13/20,18/20,0.11
13/20,19/20,0.08
14/20,0/20,0.07
14/20,1/20,0.09
14/20,2/20,0.07
14/20,3/20,0.1
14/20,4/20,0.1
14/20,5/20,0.09
14/20,6/20,0.08
14/20,7/20,0.05
14/20,8/20,0.08
14/20,9/20,0.06
14/20,10/20,0.04
14/20,11/20,0.06
14/20,12/20,0.07
14/20,13/20,0.07
14/20,14/20,0.11
14/20,15/20,0.06
14/20,16/20,0.05
14/20,17/20,0.09
14/20,18/20,0.1
14/20,19/20,0.08
15/20,0/20,0.15
15/20,1/20,0.07
15/20,2/20,0.05
15/20,3/20,0.01
15/20,4/20,0.15
15/20,5/20,0.08
15/20,6/20,0.09
15/20,7/20,0.08
15/20,8/20,0.11
15/20,9/20,0.05
15/20,10/20,0.14
15/20,11/20,0.04
15/20,12/20,0.05
15/20,13/20,0.1
15/20,14/20,0.07
15/20,15/20,0.08
15/20,16/20,0.08
15/20,17/20,0.04
15/20,18/20,0.08
15/20,19/20,0.06
16/20,0/20,0.07
16/20,1/20,0.07
16/20,2/20,0.09
16/20,3/20,0.08
16/20,4/20,0.1
16/20,5/20,0.12
16/20,6/20,0.07
16/20,7/20,0.1
16/20,8/20,0.03
16/20,9/20,0.05
16/20,10/20,0.07
16/20,11/20,0.1
16/20,12/20,0.06
16/20,13/20,0.08
16/20,14/20,0.07
16/20,15/20,0.03
16/20,16/20,0.05
16/20,17/20,0.06
16/20,18/20,0.08
16/20,19/20,0.13
17/20,0/20,0.04
17/20,1/20,0.08
17/20,2/20,0.08
17/20,3/20,0.06
17/20,4/20,0.08
17/20,5/20,0.08
17/20,6/20,0.02
17/20,7/20,0.09
17/20,8/20,0.05
17/20,9/20,0.03
17/20,10/20,0.07
17/20,11/20,0.1
17/20,12/20,0.13
17/20,13/20,0.06
17/20,14/20,0.06
17/20,15/20,0.1
17/20,16/20,0.06
17/20,17/20,0.06
17/20,18/20,0.1
17/20,19/20,0.07
18/20,0/20,0.04
18/20,1/20,0.04
18/20,2/20,0.06
18/20,3/20,0.16
18/20,4/20,0.09
18/20,5/20,0.07
18/20,6/20,0.04
18/20,7/20,0.07
18/20,8/20,0.09
18/20,9/20,0.1
18/20,10/20,0.08
18/20,11/20,0.16
18/20,12/20,0.04
18/20,13/20,0.06
18/20,14/20,0.08
18/20,15/20,0.05
18/20,16/20,0.11
18/20,17/20,0.07
18/20,18/20,0.06
18/20,19/20,0.07
19/20,0/20,0.06
19/20,1/20,0.05
19/20,2/20,0.12
19/20,3/20,0.07
19/20,4/20,0.08
19/20,5/20,0.09
19/20,6/20,0.11
19/20,7/20,0.11
19/20,8/20,0.05
19/20,9/20,0.09
19/20,10/20,0.1
19/20,11/20,0.1
19/20,12/20,0.07
19/20,13/20,0.07
19/20,14/20,0.08
19/20,15/20,0.06
19/20,16/20,0.09
19/20,17/20,0.09
19/20,18/20,0.08
19/20,19/20,0.08
